servicio_urgente,critico,desc_longitud,desc_num_palabras,desc_contiene_instalación,desc_contiene_problema,desc_contiene_componente,desc_contiene_conexión,desc_contiene_falla,desc_contiene_arranque,desc_contiene_error,desc_contiene_funciona,desc_contiene_revisar,desc_contiene_piezas,tipo_trabajo_encoded,tipo_cliente_encoded,producto_encoded,fuente_encoded,urgente_x_tipo_trabajo,urgente_x_cliente,critico_x_tipo_trabajo,indice_prioridad,desc_es_largo,desc_muchas_palabras,urgente_desc_largo,Propenso_a_Fallar
0.0,0.0,-0.6073112178141999,-0.5237692328640763,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,1.0,-0.8427230378191161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.696105612644288,-0.814445128465197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22944268735027046,1.0,-0.16882948382818397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.47296363325430435,-0.6695470626287457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,-1.252126798688661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.3486238532110092,-0.3777402861997677,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.8603057281782261,-1.0,-0.21429827708901122,0.01461485973209431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.18912968384330908,0.21616866773397989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1102159621980734,1.0,-1.3206106870229009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.031580927846105576,0.09642112687813205,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.426480049989446,-1.0,-1.5824797046816788,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.09473898683678775,-0.30931140217384245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,1.0,-1.3101731749086292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.6880733944954128,-0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,0.12468193384223919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.08465927447072533,-0.3125,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.822786091730906,0.0,2.400561888375016,1.0,-0.871388089926552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,-1.0580366781517028,-1.0625,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.155569853317385,1.0,0.6983417719658738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.08984556583861256,0.1016026788323777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,-0.2542659640548176,0.0,0.0,0.0,0.0,0.0,1.0,0.5418809537726811,0.0,1
0.0,0.0,0.0929141194155775,-0.125,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,-0.737914156535274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,-0.4038735838488068,-0.5611112100300039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6229554640635738,-1.0,-0.7039299485182723,0.9777793604800616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.3492265706783717,-0.4592457806103126,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.6606726938244618,1.0,-1.2075028719468985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.45871559633027525,-0.625,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,1.0,-0.8447837150127226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.7634618531799869,-0.7010838747886609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1907302503984336,-1.0,-0.9716783582748826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.7431192660550459,-0.7052677352457706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2669539366223534,1.0,-1.4811949046092283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.19445148960382863,0.38986245169211986,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.7462003906583453,1.0,0.7051438787514557,-0.059449806768479385,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.544170398979742,0.375,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.8584605071053415,1.0,0.8483334859087485,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.6239864642293171,-0.564315575124446,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,0.10549718141086467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.7441824519449833,0.6083807411358609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444611524177644,1.0,-0.5890490508275013,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.009174311926605505,-0.3125,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,1.0,-1.1603053435114503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.24088258312937488,-0.18085894250983806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7877651046190712,-1.0,-0.6056340801921986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.5596330275229358,1.125,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.6176034665904533,1.0,-0.7657281704161163,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.5596330275229358,1.125,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.516358117629204,-1.0,-0.7564951723554474,-1.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.5596330275229358,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6619804749437677,-1.0,-0.7073791348600509,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.11926605504587157,0.24908518741504387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063098877046456,-1.0,-0.2752933359228266,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.2731864442803943,-0.304402891389969,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.8272565772407066,-1.0,0.7629167266783823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.3559416503364968,0.34289928773789025,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.217979994706955,-1.0,0.09488992265489443,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.22211476671808955,0.165131369653397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072413720095478,-1.0,0.025551288897921548,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.9111510567289371,-0.8978499853630344,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.5460851602270642,-1.0,-0.09895663878474814,-1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.3149935964406652,0.1676529642140922,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.9646704709371727,1.0,-0.17500717244047198,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.08011180467024516,0.0625,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.7938351553687929,0.0,0.0,0.6267524456228121,-1.0,-0.8165046000631982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.23927005772448148,0.251005453649606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,-0.7059603043405258,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-1.0573111339959511,-1.0625,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.155569853317385,1.0,0.8244274809160306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.5596330275229358,0.8125,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.14153949289465836,-1.0,-0.5114503816793893,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.16399573354459931,-0.10650930217424724,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.360316622745311,-1.0,-0.8168688799201138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,-0.1559633027522936,-0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7755124026464384,-1.0,-0.21882951653944022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.5180952644833993,0.43596576826058453,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.655615390072758,1.0,-0.2501923059105725,-0.12423288413029226,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.24653246581152516,-0.03091676763920896,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.5053317177726566,0.0,0.0,2.121448516476502,-1.0,-0.5104404324263714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.30275229357798167,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444611524177644,1.0,-0.4732824427480916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.9081942584851799,0.6041311154941906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,-0.8061960314087329,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.1315718386538056,-0.09044438360968352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,-0.7923482366704176,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.5596330275229358,0.777556519200528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0369292563341503,1.0,-1.3930717987720913,-0.20340869226737068,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.25688073394495414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444611524177644,1.0,-1.2264631043256997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.27956138723632695,0.09772866872718844,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,-0.9061732542476951,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.3930112540870543,0.4091911334774446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,-0.8454797177298208,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.5596330275229358,0.7522636392428145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584605071053415,1.0,-0.2972210049288111,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.07668192529905715,0.09534968686427334,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.426480049989446,-1.0,-1.2736294335114224,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.5596330275229358,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510695735131949,1.0,-0.3071112714496533,-0.2152635160143129,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.2662725587477176,-0.40017727955985155,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,0.7606693528098842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.35514329585496274,0.4061831633784806,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.2350008690980824,-1.0,0.03680410670268275,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.4181914408065136,-0.3156424857033757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353287024703328,-1.0,-0.7551897749567589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-1.5359464541759376,-1.6205921477664937,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.7755124026464384,-1.0,-0.96788272360832,-0.7544078522335061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.5808681552337924,-0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,-0.15639932173759868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.3850114515898265,-0.4536523715110767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,0.002603441575033283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.3566701571379498,-0.6854953336092913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,-1.0227919434698851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.11030824099845156,-0.0625,0.0039330448052031786,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.9878272432213,1.0,-1.2249719499339051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.8229851975120588,-0.6605971911686106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1796642552544776,1.0,-1.1761767672665715,-0.21440280883138935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.5596330275229358,0.3710105629983679,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.9847170095083396,1.0,-1.2264631043256997,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-1.0548733559050152,-1.196260676728988,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.7755124026464384,-1.0,-0.793703198442521,-0.7616809023053175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.3075362620427158,-0.30237398384099984,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.1047819115866252,1.0,-1.3058977637557658,-0.09683468821200023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.926605504587156,-0.9375,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.444611524177644,1.0,-0.3181000039623097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.556280407864453,-0.6227522344731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156787312846117,-1.0,-0.2841962182662546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.14633711187677537,-0.16495868390432372,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.6176034665904533,-1.0,-0.4581834751986821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.5300868336963563,0.403952759092738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,0.036621221394522174,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.3257168190782564,0.4982424005761382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584605071053415,-1.0,-0.14345576030097462,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.3944757053678217,-0.16518336632791836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444611524177644,1.0,-0.40604861509479734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.5596330275229358,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8241666794784187,1.0,-0.3031612786265438,-0.03559562505793035,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.18209356013721537,-0.48102475686955926,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.4606780862317947,-1.0,-0.8086774747295054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.43376818017303814,-0.6438597558530755,0.8491219531753955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7755124026464384,1.0,-1.1755725190839694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.04816726898439423,-0.14063951995618568,0.0,0.0,0.0,0.0,-0.12511615964948553,0.0,0.0,0.0,0.0,0.0,0.21445362092735473,-1.0,-0.9866855571181242,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.5596330275229358,0.7621155571624715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584605071053415,1.0,-0.2915169695427417,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.7247706422018348,-0.6255649560829635,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.9847170095083396,1.0,-0.03133171070572616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.6578550396879241,-0.6875,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0808226756439958,-1.0,-0.7164754039259398,-1.6633210348943086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.5596330275229358,0.7943146688000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584605071053415,1.0,-0.31177301515728395,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.49991132457483417,0.39092705066697103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,-0.2827766566286906,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.46788990825688076,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1735027286241304,1.0,-0.2875318066157761,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.22817466532122738,0.24596995375043068,0.0,0.0,0.0,0.0,0.0,0.0,0.9677596300034456,0.0,0.0,0.0,0.8584605071053415,-1.0,0.39515153071456355,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.2933275654782657,-0.2655183774887928,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.444611524177644,1.0,-0.5389887535403339,0.248294039820685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.5536195807203997,0.7284666063422769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093323557954999,1.0,-0.7498438934385547,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.5596330275229358,0.4229838006157943,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.8584605071053415,1.0,0.7051303227264343,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.7397930149550638,-0.5940935965752548,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,0.2882039663698901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.11926605504587157,0.3125,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.8584605071053415,-1.0,-0.4732824427480916,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.8548978853687708,-1.0082213160083056,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.7755124026464384,-1.0,-0.7425994269360318,-1.2390382453222593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.22190204122016421,-0.6357411207511893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7755124026464384,-1.0,-0.766857158921507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.45634203466560974,0.5991364967434037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539474430530555,1.0,-0.7650709084709527,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.2505116836632268,0.48444439326071775,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5502220584342968,0.8584605071053415,-1.0,-0.5670862033463051,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.7553986513244527,-0.7830127760123196,1.0,0.0,0.0,0.07863259730048133,0.0,0.0,0.0,0.0,0.0,0.0,1.7755124026464384,-1.0,-0.6417911869957245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.9559631025652634,-0.6649983634710279,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,-0.1266140659849927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.14844444020258327,-0.0028194372200246176,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.4453751026301784,-1.0,-0.8029804751772581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.2554158344205235,0.5419229169269348,0.0,0.0,0.0,0.0,0.0,0.0,0.5921370365743381,0.0,0.0,0.0,-0.14153949289465836,-1.0,-1.2329526906865047,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.06652831457503093,0.11456130154613374,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.5835095876309301,0.0,0.0,0.7179181147164928,-1.0,-0.5611736475970424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.13446270600904892,0.3189704490429154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007102740942945,-1.0,-0.23707638609975212,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.5559559366148725,0.3879014544894459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6441940409039787,-1.0,-0.03782062461472871,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.27195861732486803,0.29554361610513263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,-0.755824913705492,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.3076821103788251,0.27665662890640885,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.2769074946185033,-1.0,-1.3300530299772988,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.5596330275229358,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22996068431787675,0.0,0.0,0.8584605071053415,1.0,-0.8972357668153624,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.39557341688001807,-0.07938138377531115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0546239084333795,1.0,-0.18748183809481261,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,-0.22324868127490502,-0.6366232347293548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7755124026464384,-1.0,-0.767144463219739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.5596330275229358,0.6013836089389683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37702385423391704,-1.0,-0.51898678630092,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.43873251002393265,0.5669700498973425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8681818378644068,1.0,-0.6457480450888143,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.5161481144669487,-0.6391007159556792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,0.19538031387959537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.7520092720469059,-0.4995695924043436,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.38717726594408775,1.0,0.1525177498328314,-0.2491391848086873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.30807144698250893,-0.361868366284171,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.4954046781134314,1.0,-0.07888040712468193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.1945021343903912,0.34453411190840877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023249811078064,-1.0,-0.2186896294331377,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.7706422018348624,-0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09955756228980918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.6330275229357798,-0.6875,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.121448516476502,-1.0,-0.7089362952630559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.6966222137095599,0.7186079610298792,0.0,0.0,0.0,0.5022726235219321,-1.0,0.0,0.0,0.5022726235219321,0.0,0.0,0.6176034665904533,-1.0,-0.795217439215515,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,-0.25688073394495414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444611524177644,1.0,-1.2264631043256997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
